N,condition,exp_level,norm_on,trial,converged,conv_tick,first_beh_tick,first_cryst_50,final_coord,final_majority,final_cryst,final_norm_str,final_belief_err,mean_enforce,total_ticks
20,Fixed_noNorm,fixed,false,21,true,192,21,0,1.0,1.0,0,0.0,0.0,0.0,392
20,Fixed_noNorm,fixed,false,7,true,294,107,0,1.0,1.0,0,0.0,0.0,0.0,494
20,Fixed_noNorm,fixed,false,13,true,932,26,0,1.0,1.0,0,0.0,0.0,0.0,1132
20,Fixed_noNorm,fixed,false,87,true,220,81,0,1.0,1.0,0,0.0,0.0,0.0,420
20,Fixed_noNorm,fixed,false,34,true,614,248,0,1.0,1.0,0,0.0,0.0,0.0,814
20,Fixed_noNorm,fixed,false,88,true,263,187,0,1.0,1.0,0,0.0,0.0,0.0,463
20,Fixed_noNorm,fixed,false,14,true,447,57,0,1.0,1.0,0,0.0,0.0,0.0,647
20,Fixed_Norm,fixed,true,1,true,30,28,16,1.0,1.0,20,0.9181624258206449,0.0,0.0,230
20,Fixed_Norm,fixed,true,65,true,27,23,18,1.0,1.0,20,0.9294964666539262,0.0,0.0,227
20,Fixed_Norm,fixed,true,89,true,29,29,20,1.0,1.0,18,0.9288820149546646,0.0,0.0,229
20,Fixed_Norm,fixed,true,53,true,19,17,12,1.0,1.0,20,0.9285960890340524,0.0,0.0,219
20,Fixed_Norm,fixed,true,71,true,39,39,16,1.0,1.0,20,0.897693061643673,0.0,0.0,239
20,Fixed_Norm,fixed,true,35,true,62,46,25,1.0,1.0,20,0.9048258797342627,0.0,0.0,262
20,Fixed_Norm,fixed,true,41,true,21,19,13,1.0,1.0,20,0.9287545082829324,0.0,0.0,221
20,Fixed_Norm,fixed,true,77,true,30,18,17,1.0,1.0,20,0.9309003033812557,0.0,0.0,230
20,Fixed_Norm,fixed,true,95,true,43,34,20,1.0,1.0,19,0.9092914522100702,0.0,0.0,243
20,Fixed_Norm,fixed,true,59,true,35,28,17,1.0,1.0,20,0.9263254971948267,0.0,0.0,235
20,Fixed_Norm,fixed,true,8,true,28,24,15,1.0,1.0,20,0.928946102238968,0.0,0.0,228
20,Fixed_Norm,fixed,true,29,true,51,51,19,1.0,1.0,20,0.8897582250888295,0.0,0.0,251
20,Fixed_Norm,fixed,true,22,true,27,27,19,1.0,1.0,20,0.9159819828122162,0.0,0.0,227
20,Fixed_Norm,fixed,true,83,true,22,22,12,1.0,1.0,20,0.9289707105617311,0.0,0.0,222
20,Fixed_Norm,fixed,true,47,true,27,25,19,1.0,1.0,20,0.9282477580739414,0.0,0.0,227
20,Fixed_Norm,fixed,true,2,true,22,20,12,1.0,1.0,20,0.9295197026342443,0.0,0.0,222
20,Fixed_Norm,fixed,true,66,true,26,26,18,1.0,1.0,20,0.9263590294809865,0.0,0.0,226
20,Fixed_Norm,fixed,true,90,true,19,19,13,1.0,1.0,20,0.9283308223778107,0.0,0.0,219
20,Fixed_Norm,fixed,true,54,true,27,27,19,1.0,1.0,20,0.9290385880562079,0.0,0.0,227
20,Fixed_Norm,fixed,true,72,true,20,16,11,1.0,1.0,20,0.929396754793174,0.0,0.0,220
20,Fixed_Norm,fixed,true,15,true,23,19,15,1.0,1.0,20,0.9287673168060566,0.0,0.0,223
20,Fixed_Norm,fixed,true,42,true,12,8,10,1.0,1.0,20,0.9272637396828858,0.0,0.0,212
20,Fixed_Norm,fixed,true,96,true,24,16,14,1.0,1.0,20,0.9295992086280276,0.0,0.0,224
20,Fixed_Norm,fixed,true,23,true,28,24,17,1.0,1.0,20,0.9297295731436573,0.0,0.0,228
20,Fixed_Norm,fixed,true,36,true,17,17,10,1.0,1.0,20,0.9274269948234843,0.0,0.0,217
20,Fixed_Norm,fixed,true,78,true,44,42,18,1.0,1.0,20,0.9107942169998685,0.0,0.0,244
20,Fixed_Norm,fixed,true,30,true,62,35,16,1.0,1.0,20,0.8653421144128567,0.0,0.0,262
20,Fixed_Norm,fixed,true,48,true,50,46,16,1.0,1.0,20,0.8920192971863379,0.0,0.0,250
20,Fixed_Norm,fixed,true,91,true,16,12,12,1.0,1.0,20,0.9280247153210652,0.0,0.0,216
20,Fixed_Norm,fixed,true,3,true,40,38,20,1.0,1.0,20,0.9287798675131549,0.0,0.0,240
20,Fixed_Norm,fixed,true,67,true,25,25,15,1.0,1.0,19,0.9291240999956694,0.0,0.0,225
20,Fixed_Norm,fixed,true,97,true,24,12,12,1.0,1.0,20,0.9303497423632183,0.0,0.0,224
20,Fixed_Norm,fixed,true,16,true,36,36,18,1.0,1.0,20,0.9040241552136383,0.0,0.0,236
20,Fixed_Norm,fixed,true,73,true,45,34,20,1.0,1.0,20,0.9320926599668422,0.0,0.0,245
20,Fixed_Norm,fixed,true,24,true,25,23,15,1.0,1.0,19,0.9286046884457066,0.0,0.0,225
20,Fixed_Norm,fixed,true,79,true,36,34,19,1.0,1.0,20,0.9203678952242692,0.0,0.0,236
20,Fixed_Norm,fixed,true,37,true,24,13,13,1.0,1.0,20,0.9296195779473985,0.0,0.0,224
20,Fixed_Norm,fixed,true,31,true,21,19,13,1.0,1.0,20,0.9294639400838614,0.0,0.0,221
20,Fixed_Norm,fixed,true,49,true,18,18,12,1.0,1.0,20,0.9281608364514866,0.0,0.0,218
20,Fixed_Norm,fixed,true,9,true,25,23,14,1.0,1.0,19,0.9291680792696484,0.0,0.0,225
20,Fixed_Norm,fixed,true,92,true,36,34,17,1.0,1.0,19,0.9127943781320017,0.0,0.0,236
20,Fixed_Norm,fixed,true,4,true,31,31,19,1.0,1.0,20,0.928678481161118,0.0,0.0,231
20,Fixed_Norm,fixed,true,43,true,18,14,12,1.0,1.0,20,0.9287606592082852,0.0,0.0,218
20,Fixed_Norm,fixed,true,98,true,57,49,24,1.0,1.0,20,0.889936610855413,0.0,0.0,257
20,Fixed_Norm,fixed,true,17,true,24,13,13,1.0,1.0,20,0.9297823610508488,0.0,0.0,224
20,Fixed_Norm,fixed,true,60,true,28,25,15,1.0,1.0,20,0.9285241874551694,0.0,0.0,228
20,Fixed_Norm,fixed,true,74,true,16,16,14,1.0,1.0,20,0.9270367827283275,0.0,0.0,216
20,Fixed_Norm,fixed,true,68,true,21,18,13,1.0,1.0,20,0.9272926852484709,0.0,0.0,221
20,Fixed_Norm,fixed,true,32,true,22,20,12,1.0,1.0,20,0.929589065228917,0.0,0.0,222
20,Fixed_Norm,fixed,true,84,true,25,25,16,1.0,1.0,20,0.9282061915432344,0.0,0.0,225
20,Fixed_Norm,fixed,true,38,true,29,29,18,1.0,1.0,20,0.927427834637691,0.0,0.0,229
20,Fixed_Norm,fixed,true,93,true,23,20,19,1.0,1.0,20,0.928396235138133,0.0,0.0,223
20,Fixed_Norm,fixed,true,10,true,21,21,17,1.0,1.0,20,0.9269923733471555,0.0,0.0,221
20,Fixed_Norm,fixed,true,5,true,30,23,16,1.0,1.0,20,0.9297531399750767,0.0,0.0,230
20,Fixed_Norm,fixed,true,44,true,22,18,13,1.0,1.0,20,0.9294151758065157,0.0,0.0,222
20,Fixed_Norm,fixed,true,55,true,35,33,22,1.0,1.0,20,0.9169402857817621,0.0,0.0,235
20,Fixed_Norm,fixed,true,18,true,15,13,9,1.0,1.0,20,0.9279883011331294,0.0,0.0,215
20,Fixed_Norm,fixed,true,50,true,47,45,17,1.0,1.0,20,0.8791105614192807,0.0,0.0,247
20,Fixed_Norm,fixed,true,69,true,19,19,14,1.0,1.0,20,0.9277079635139653,0.0,0.0,219
20,Fixed_Norm,fixed,true,33,true,16,11,11,1.0,1.0,20,0.9280796663805827,0.0,0.0,216
20,Fixed_Norm,fixed,true,75,true,52,48,21,1.0,1.0,19,0.8802155287753086,0.0,0.0,252
20,Fixed_Norm,fixed,true,85,true,34,32,18,1.0,1.0,20,0.9290800272107838,0.0,0.0,234
20,Fixed_Norm,fixed,true,94,true,11,7,9,1.0,1.0,20,0.9270983301969693,0.0,0.0,211
20,Fixed_Norm,fixed,true,39,true,28,22,18,1.0,1.0,20,0.9292227187678803,0.0,0.0,228
20,Fixed_Norm,fixed,true,25,true,22,22,16,1.0,1.0,20,0.9282514288756932,0.0,0.0,222
20,Fixed_Norm,fixed,true,6,true,25,25,16,1.0,1.0,20,0.9277258950142568,0.0,0.0,225
20,Fixed_Norm,fixed,true,45,true,38,36,16,1.0,1.0,20,0.9291705186487077,0.0,0.0,238
20,Fixed_Norm,fixed,true,56,true,21,17,11,1.0,1.0,20,0.9292724400006034,0.0,0.0,221
20,Fixed_Norm,fixed,true,70,true,22,20,15,1.0,1.0,20,0.928429491602822,0.0,0.0,222
20,Fixed_Norm,fixed,true,80,true,22,19,16,1.0,1.0,20,0.9283981039393815,0.0,0.0,222
20,Fixed_Norm,fixed,true,19,true,80,55,18,1.0,1.0,20,0.8671874013819796,0.0,0.0,280
20,Fixed_Norm,fixed,true,86,true,23,20,16,1.0,1.0,20,0.9286165679236588,0.0,0.0,223
20,Fixed_Norm,fixed,true,34,true,28,22,14,1.0,1.0,20,0.9280794662761706,0.0,0.0,228
20,Fixed_Norm,fixed,true,99,true,24,24,20,1.0,1.0,20,0.9276011793058576,0.0,0.0,224
20,Fixed_Norm,fixed,true,61,true,46,36,22,1.0,1.0,20,0.9214437927891878,0.0,0.0,246
20,Fixed_Norm,fixed,true,26,true,33,27,19,1.0,1.0,20,0.927974718848521,0.0,0.0,233
20,Fixed_Norm,fixed,true,46,true,21,19,12,1.0,1.0,20,0.9292025637661798,0.0,0.0,221
20,Fixed_Norm,fixed,true,7,true,24,17,15,1.0,1.0,20,0.9291268945005712,0.0,0.0,224
20,Fixed_Norm,fixed,true,40,true,68,60,17,1.0,1.0,20,0.8473429919428372,0.0,0.0,268
20,Fixed_Norm,fixed,true,51,true,48,46,20,1.0,1.0,20,0.888779976923243,0.0,0.0,248
20,Fixed_Norm,fixed,true,57,true,27,22,16,1.0,1.0,20,0.9288494008648541,0.0,0.0,227
20,Fixed_Norm,fixed,true,81,true,23,21,16,1.0,1.0,20,0.928589714505088,0.0,0.0,223
20,Fixed_Norm,fixed,true,87,true,29,27,21,1.0,1.0,20,0.9291646798683318,0.0,0.0,229
20,Fixed_Norm,fixed,true,11,true,43,38,20,1.0,1.0,20,0.9200514014873257,0.0,0.0,243
20,Fixed_Norm,fixed,true,20,true,15,15,11,1.0,1.0,20,0.9278423295517196,0.0,0.0,215
20,Fixed_Norm,fixed,true,76,true,25,18,14,1.0,1.0,20,0.9293054583313232,0.0,0.0,225
20,Fixed_Norm,fixed,true,100,true,20,20,14,1.0,1.0,20,0.9283270316283213,0.0,0.0,220
20,Fixed_Norm,fixed,true,58,true,25,21,16,1.0,1.0,20,0.9294060557180733,0.0,0.0,225
20,Fixed_Norm,fixed,true,27,true,22,20,15,1.0,1.0,20,0.9282502233368701,0.0,0.0,222
20,Fixed_Norm,fixed,true,52,true,31,27,17,1.0,1.0,20,0.9304293752420272,0.0,0.0,231
20,Fixed_Norm,fixed,true,82,true,18,18,11,1.0,1.0,20,0.928289602745932,0.0,0.0,218
20,Fixed_Norm,fixed,true,62,true,69,47,22,1.0,1.0,20,0.8799491208074967,0.0,0.0,269
20,Fixed_Norm,fixed,true,21,true,15,15,13,1.0,1.0,20,0.9267808287324643,0.0,0.0,215
20,Fixed_Norm,fixed,true,88,true,44,35,19,1.0,1.0,20,0.901479417785062,0.0,0.0,244
20,Fixed_Norm,fixed,true,12,true,40,40,17,1.0,1.0,19,0.8951476261776901,0.0,0.0,240
20,Fixed_Norm,fixed,true,28,true,32,32,18,1.0,1.0,19,0.9294014403018075,0.0,0.0,232
20,Fixed_Norm,fixed,true,63,true,22,20,13,1.0,1.0,20,0.929231766702712,0.0,0.0,222
20,Fixed_Norm,fixed,true,13,true,24,21,13,1.0,1.0,20,0.9290321170745981,0.0,0.0,224
20,Fixed_Norm,fixed,true,64,true,39,35,20,1.0,1.0,20,0.9310811804255733,0.0,0.0,239
20,Fixed_Norm,fixed,true,14,true,27,21,15,1.0,1.0,20,0.9303949982630911,0.0,0.0,227
20,Dyn_noNorm,dynamic,false,1,true,58,37,0,1.0,1.0,0,0.0,0.0,0.0,258
20,Dyn_noNorm,dynamic,false,22,true,29,21,0,1.0,1.0,0,0.0,0.0,0.0,229
20,Dyn_noNorm,dynamic,false,35,true,76,13,0,1.0,1.0,0,0.0,0.0,0.0,276
20,Dyn_noNorm,dynamic,false,83,true,70,19,0,1.0,1.0,0,0.0,0.0,0.0,270
20,Dyn_noNorm,dynamic,false,8,true,69,42,0,1.0,1.0,0,0.0,0.0,0.0,269
20,Dyn_noNorm,dynamic,false,71,true,27,27,0,1.0,1.0,0,0.0,0.0,0.0,227
20,Dyn_noNorm,dynamic,false,15,true,132,40,0,1.0,1.0,0,0.0,0.0,0.0,332
20,Dyn_noNorm,dynamic,false,95,true,105,47,0,1.0,1.0,0,0.0,0.0,0.0,305
20,Dyn_noNorm,dynamic,false,77,true,84,59,0,1.0,1.0,0,0.0,0.0,0.0,284
20,Dyn_noNorm,dynamic,false,23,true,57,32,0,1.0,1.0,0,0.0,0.0,0.0,257
20,Dyn_noNorm,dynamic,false,2,true,74,33,0,1.0,1.0,0,0.0,0.0,0.0,274
20,Dyn_noNorm,dynamic,false,65,true,61,33,0,1.0,1.0,0,0.0,0.0,0.0,261
20,Dyn_noNorm,dynamic,false,59,true,153,78,0,1.0,1.0,0,0.0,0.0,0.0,353
20,Dyn_noNorm,dynamic,false,53,true,22,17,0,1.0,1.0,0,0.0,0.0,0.0,222
20,Dyn_noNorm,dynamic,false,36,true,53,40,0,1.0,1.0,0,0.0,0.0,0.0,253
20,Dyn_noNorm,dynamic,false,84,true,106,98,0,1.0,1.0,0,0.0,0.0,0.0,306
20,Dyn_noNorm,dynamic,false,16,true,96,37,0,1.0,1.0,0,0.0,0.0,0.0,296
20,Dyn_noNorm,dynamic,false,47,true,23,16,0,1.0,1.0,0,0.0,0.0,0.0,223
20,Dyn_noNorm,dynamic,false,96,true,71,31,0,1.0,1.0,0,0.0,0.0,0.0,271
20,Dyn_noNorm,dynamic,false,78,true,122,122,0,1.0,1.0,0,0.0,0.0,0.0,322
20,Dyn_noNorm,dynamic,false,72,true,40,32,0,1.0,1.0,0,0.0,0.0,0.0,240
20,Dyn_noNorm,dynamic,false,54,true,23,21,0,1.0,1.0,0,0.0,0.0,0.0,223
20,Dyn_noNorm,dynamic,false,37,true,34,32,0,1.0,1.0,0,0.0,0.0,0.0,234
20,Dyn_noNorm,dynamic,false,66,true,107,37,0,1.0,1.0,0,0.0,0.0,0.0,307
20,Dyn_noNorm,dynamic,false,29,true,79,63,0,1.0,1.0,0,0.0,0.0,0.0,279
20,Dyn_noNorm,dynamic,false,60,true,31,16,0,1.0,1.0,0,0.0,0.0,0.0,231
20,Dyn_noNorm,dynamic,false,24,true,182,47,0,1.0,1.0,0,0.0,0.0,0.0,382
20,Dyn_noNorm,dynamic,false,17,true,60,56,0,1.0,1.0,0,0.0,0.0,0.0,260
20,Dyn_noNorm,dynamic,false,97,true,47,33,0,1.0,1.0,0,0.0,0.0,0.0,247
20,Dyn_noNorm,dynamic,false,89,true,58,33,0,1.0,1.0,0,0.0,0.0,0.0,258
20,Dyn_noNorm,dynamic,false,41,true,49,21,0,1.0,1.0,0,0.0,0.0,0.0,249
20,Dyn_noNorm,dynamic,false,79,true,65,31,0,1.0,1.0,0,0.0,0.0,0.0,265
20,Dyn_noNorm,dynamic,false,55,true,29,25,0,1.0,1.0,0,0.0,0.0,0.0,229
20,Dyn_noNorm,dynamic,false,73,true,31,29,0,1.0,1.0,0,0.0,0.0,0.0,231
20,Dyn_noNorm,dynamic,false,38,true,69,21,0,1.0,1.0,0,0.0,0.0,0.0,269
20,Dyn_noNorm,dynamic,false,30,true,48,35,0,1.0,1.0,0,0.0,0.0,0.0,248
20,Dyn_noNorm,dynamic,false,3,true,15,13,0,1.0,1.0,0,0.0,0.0,0.0,215
20,Dyn_noNorm,dynamic,false,85,true,287,58,0,1.0,1.0,0,0.0,0.0,0.0,487
20,Dyn_noNorm,dynamic,false,25,true,54,34,0,1.0,1.0,0,0.0,0.0,0.0,254
20,Dyn_noNorm,dynamic,false,56,true,92,71,0,1.0,1.0,0,0.0,0.0,0.0,292
20,Dyn_noNorm,dynamic,false,48,true,50,13,0,1.0,1.0,0,0.0,0.0,0.0,250
20,Dyn_noNorm,dynamic,false,61,true,23,16,0,1.0,1.0,0,0.0,0.0,0.0,223
20,Dyn_noNorm,dynamic,false,4,true,19,16,0,1.0,1.0,0,0.0,0.0,0.0,219
20,Dyn_noNorm,dynamic,false,42,true,21,21,0,1.0,1.0,0,0.0,0.0,0.0,221
20,Dyn_noNorm,dynamic,false,9,true,265,16,0,1.0,1.0,0,0.0,0.0,0.0,465
20,Dyn_noNorm,dynamic,false,18,true,78,71,0,1.0,1.0,0,0.0,0.0,0.0,278
20,Dyn_noNorm,dynamic,false,80,true,191,65,0,1.0,1.0,0,0.0,0.0,0.0,391
20,Dyn_noNorm,dynamic,false,26,true,91,79,0,1.0,1.0,0,0.0,0.0,0.0,291
20,Dyn_noNorm,dynamic,false,86,true,77,29,0,1.0,1.0,0,0.0,0.0,0.0,277
20,Dyn_noNorm,dynamic,false,74,true,41,28,0,1.0,1.0,0,0.0,0.0,0.0,241
20,Dyn_noNorm,dynamic,false,43,true,24,15,0,1.0,1.0,0,0.0,0.0,0.0,224
20,Dyn_noNorm,dynamic,false,57,true,88,59,0,1.0,1.0,0,0.0,0.0,0.0,288
20,Dyn_noNorm,dynamic,false,31,true,48,48,0,1.0,1.0,0,0.0,0.0,0.0,248
20,Dyn_noNorm,dynamic,false,90,true,211,78,0,1.0,1.0,0,0.0,0.0,0.0,411
20,Dyn_noNorm,dynamic,false,67,true,46,10,0,1.0,1.0,0,0.0,0.0,0.0,246
20,Dyn_noNorm,dynamic,false,49,true,103,56,0,1.0,1.0,0,0.0,0.0,0.0,303
20,Dyn_noNorm,dynamic,false,98,true,182,124,0,1.0,1.0,0,0.0,0.0,0.0,382
20,Dyn_noNorm,dynamic,false,19,true,58,49,0,1.0,1.0,0,0.0,0.0,0.0,258
20,Dyn_noNorm,dynamic,false,81,true,53,19,0,1.0,1.0,0,0.0,0.0,0.0,253
20,Dyn_noNorm,dynamic,false,5,true,50,31,0,1.0,1.0,0,0.0,0.0,0.0,250
20,Dyn_noNorm,dynamic,false,27,true,41,39,0,1.0,1.0,0,0.0,0.0,0.0,241
20,Dyn_noNorm,dynamic,false,39,true,73,13,0,1.0,1.0,0,0.0,0.0,0.0,273
20,Dyn_noNorm,dynamic,false,87,true,111,28,0,1.0,1.0,0,0.0,0.0,0.0,311
20,Dyn_noNorm,dynamic,false,44,true,16,16,0,1.0,1.0,0,0.0,0.0,0.0,216
20,Dyn_noNorm,dynamic,false,75,true,26,24,0,1.0,1.0,0,0.0,0.0,0.0,226
20,Dyn_noNorm,dynamic,false,68,true,38,31,0,1.0,1.0,0,0.0,0.0,0.0,238
20,Dyn_noNorm,dynamic,false,91,true,65,23,0,1.0,1.0,0,0.0,0.0,0.0,265
20,Dyn_noNorm,dynamic,false,32,true,70,37,0,1.0,1.0,0,0.0,0.0,0.0,270
20,Dyn_noNorm,dynamic,false,50,true,91,21,0,1.0,1.0,0,0.0,0.0,0.0,291
20,Dyn_noNorm,dynamic,false,20,true,24,7,0,1.0,1.0,0,0.0,0.0,0.0,224
20,Dyn_noNorm,dynamic,false,99,true,53,37,0,1.0,1.0,0,0.0,0.0,0.0,253
20,Dyn_noNorm,dynamic,false,6,true,23,20,0,1.0,1.0,0,0.0,0.0,0.0,223
20,Dyn_noNorm,dynamic,false,82,true,53,34,0,1.0,1.0,0,0.0,0.0,0.0,253
20,Dyn_noNorm,dynamic,false,40,true,33,33,0,1.0,1.0,0,0.0,0.0,0.0,233
20,Dyn_noNorm,dynamic,false,88,true,70,29,0,1.0,1.0,0,0.0,0.0,0.0,270
20,Dyn_noNorm,dynamic,false,76,true,31,17,0,1.0,1.0,0,0.0,0.0,0.0,231
20,Dyn_noNorm,dynamic,false,28,true,85,25,0,1.0,1.0,0,0.0,0.0,0.0,285
20,Dyn_noNorm,dynamic,false,45,true,76,57,0,1.0,1.0,0,0.0,0.0,0.0,276
20,Dyn_noNorm,dynamic,false,33,true,28,26,0,1.0,1.0,0,0.0,0.0,0.0,228
20,Dyn_noNorm,dynamic,false,92,true,45,39,0,1.0,1.0,0,0.0,0.0,0.0,245
20,Dyn_noNorm,dynamic,false,62,true,33,33,0,1.0,1.0,0,0.0,0.0,0.0,233
20,Dyn_noNorm,dynamic,false,69,true,102,60,0,1.0,1.0,0,0.0,0.0,0.0,302
20,Dyn_noNorm,dynamic,false,21,true,43,43,0,1.0,1.0,0,0.0,0.0,0.0,243
20,Dyn_noNorm,dynamic,false,51,true,72,39,0,1.0,1.0,0,0.0,0.0,0.0,272
20,Dyn_noNorm,dynamic,false,100,true,80,75,0,1.0,1.0,0,0.0,0.0,0.0,280
20,Dyn_noNorm,dynamic,false,10,true,37,26,0,1.0,1.0,0,0.0,0.0,0.0,237
20,Dyn_noNorm,dynamic,false,7,true,184,26,0,1.0,1.0,0,0.0,0.0,0.0,384
20,Dyn_noNorm,dynamic,false,34,true,62,35,0,1.0,1.0,0,0.0,0.0,0.0,262
20,Dyn_noNorm,dynamic,false,46,true,129,57,0,1.0,1.0,0,0.0,0.0,0.0,329
20,Dyn_noNorm,dynamic,false,93,true,63,40,0,1.0,1.0,0,0.0,0.0,0.0,263
20,Dyn_noNorm,dynamic,false,63,true,52,10,0,1.0,1.0,0,0.0,0.0,0.0,252
20,Dyn_noNorm,dynamic,false,52,true,35,30,0,1.0,1.0,0,0.0,0.0,0.0,235
20,Dyn_noNorm,dynamic,false,58,true,173,25,0,1.0,1.0,0,0.0,0.0,0.0,373
20,Dyn_noNorm,dynamic,false,70,true,154,14,0,1.0,1.0,0,0.0,0.0,0.0,354
20,Dyn_noNorm,dynamic,false,94,true,69,37,0,1.0,1.0,0,0.0,0.0,0.0,269
20,Dyn_noNorm,dynamic,false,64,true,214,31,0,1.0,1.0,0,0.0,0.0,0.0,414
20,Dyn_noNorm,dynamic,false,11,true,228,20,0,1.0,1.0,0,0.0,0.0,0.0,428
20,Dyn_noNorm,dynamic,false,12,true,112,32,0,1.0,1.0,0,0.0,0.0,0.0,312
20,Dyn_noNorm,dynamic,false,13,true,67,67,0,1.0,1.0,0,0.0,0.0,0.0,267
20,Dyn_noNorm,dynamic,false,14,true,39,32,0,1.0,1.0,0,0.0,0.0,0.0,239
20,Dyn_Norm,dynamic,true,8,true,19,19,18,1.0,1.0,20,0.9271109202280599,0.0,0.0,219
20,Dyn_Norm,dynamic,true,1,true,28,20,16,1.0,1.0,20,0.9279972371538797,0.0,0.0,228
20,Dyn_Norm,dynamic,true,59,true,23,21,17,1.0,1.0,20,0.9280692386666075,0.0,0.0,223
20,Dyn_Norm,dynamic,true,71,true,14,10,10,1.0,1.0,20,0.9277140276562303,0.0,0.0,214
20,Dyn_Norm,dynamic,true,77,true,30,30,21,1.0,1.0,20,0.9279072327625212,0.0,0.0,230
20,Dyn_Norm,dynamic,true,35,true,34,21,17,1.0,1.0,20,0.9314413537008874,0.0,0.0,234
20,Dyn_Norm,dynamic,true,29,true,19,19,12,1.0,1.0,20,0.9282337546916002,0.0,0.0,219
20,Dyn_Norm,dynamic,true,53,true,16,14,10,1.0,1.0,20,0.9281852078425956,0.0,0.0,216
20,Dyn_Norm,dynamic,true,41,true,24,17,14,1.0,1.0,20,0.9281718997603713,0.0,0.0,224
20,Dyn_Norm,dynamic,true,83,true,48,48,20,1.0,1.0,20,0.8886551538080247,0.0,0.0,248
20,Dyn_Norm,dynamic,true,65,true,23,19,11,1.0,1.0,20,0.9285778585683204,0.0,0.0,223
20,Dyn_Norm,dynamic,true,15,true,33,31,28,1.0,1.0,20,0.9172207893529432,0.0,0.0,233
20,Dyn_Norm,dynamic,true,72,true,24,22,17,1.0,1.0,20,0.9277196952915101,0.0,0.0,224
20,Dyn_Norm,dynamic,true,95,true,40,28,16,1.0,1.0,20,0.9309007657887008,0.0,0.0,240
20,Dyn_Norm,dynamic,true,2,true,27,19,13,1.0,1.0,20,0.925767049328656,0.0,0.0,227
20,Dyn_Norm,dynamic,true,60,true,23,23,18,1.0,1.0,20,0.9278200867957029,0.0,0.0,223
20,Dyn_Norm,dynamic,true,36,true,36,30,14,1.0,1.0,20,0.9308791758093943,0.0,0.0,236
20,Dyn_Norm,dynamic,true,22,true,21,13,11,1.0,1.0,20,0.9295912803727278,0.0,0.0,221
20,Dyn_Norm,dynamic,true,84,true,20,20,17,1.0,1.0,20,0.9263406790272253,0.0,0.0,220
20,Dyn_Norm,dynamic,true,30,true,26,18,16,1.0,1.0,20,0.929120238964742,0.0,0.0,226
20,Dyn_Norm,dynamic,true,66,true,19,19,15,1.0,1.0,20,0.92743114266668,0.0,0.0,219
20,Dyn_Norm,dynamic,true,16,true,31,31,18,1.0,1.0,20,0.9275164796176991,0.0,0.0,231
20,Dyn_Norm,dynamic,true,42,true,23,19,12,1.0,1.0,20,0.9285235697294582,0.0,0.0,223
20,Dyn_Norm,dynamic,true,9,true,12,12,12,1.0,1.0,20,0.9269141155149289,0.0,0.0,212
20,Dyn_Norm,dynamic,true,96,true,22,22,20,1.0,1.0,20,0.9272568824413259,0.0,0.0,222
20,Dyn_Norm,dynamic,true,73,true,33,27,18,1.0,1.0,20,0.9268005183092368,0.0,0.0,233
20,Dyn_Norm,dynamic,true,37,true,18,18,11,1.0,1.0,20,0.9283225808206765,0.0,0.0,218
20,Dyn_Norm,dynamic,true,23,true,11,11,11,1.0,1.0,20,0.9264371750690854,0.0,0.0,211
20,Dyn_Norm,dynamic,true,85,true,17,13,13,1.0,1.0,20,0.9280384571866733,0.0,0.0,217
20,Dyn_Norm,dynamic,true,61,true,34,34,21,1.0,1.0,20,0.9069334996939153,0.0,0.0,234
20,Dyn_Norm,dynamic,true,31,true,16,14,15,1.0,1.0,20,0.926652430082021,0.0,0.0,216
20,Dyn_Norm,dynamic,true,78,true,17,17,17,1.0,1.0,20,0.9266874691099911,0.0,0.0,217
20,Dyn_Norm,dynamic,true,67,true,19,14,14,1.0,1.0,20,0.9278750173826451,0.0,0.0,219
20,Dyn_Norm,dynamic,true,3,true,36,36,20,1.0,1.0,20,0.9233874322715383,0.0,0.0,236
20,Dyn_Norm,dynamic,true,17,true,20,17,15,1.0,1.0,20,0.9280668561192261,0.0,0.0,220
20,Dyn_Norm,dynamic,true,54,true,27,17,14,1.0,1.0,20,0.9307219725765291,0.0,0.0,227
20,Dyn_Norm,dynamic,true,43,true,24,24,15,1.0,1.0,20,0.9268222092612788,0.0,0.0,224
20,Dyn_Norm,dynamic,true,97,true,14,14,13,1.0,1.0,20,0.9268950934824568,0.0,0.0,214
20,Dyn_Norm,dynamic,true,32,true,12,12,10,1.0,1.0,20,0.926910289265486,0.0,0.0,212
20,Dyn_Norm,dynamic,true,89,true,32,25,22,1.0,1.0,19,0.9289638667333326,0.0,0.0,232
20,Dyn_Norm,dynamic,true,47,true,17,17,15,1.0,1.0,20,0.9274225181925406,0.0,0.0,217
20,Dyn_Norm,dynamic,true,24,true,15,15,11,1.0,1.0,20,0.9272566005243761,0.0,0.0,215
20,Dyn_Norm,dynamic,true,86,true,31,26,16,1.0,1.0,20,0.9144585823756367,0.0,0.0,231
20,Dyn_Norm,dynamic,true,74,true,29,24,14,1.0,1.0,20,0.9290450080826588,0.0,0.0,229
20,Dyn_Norm,dynamic,true,62,true,38,31,16,1.0,1.0,20,0.929035566373746,0.0,0.0,238
20,Dyn_Norm,dynamic,true,79,true,21,19,13,1.0,1.0,20,0.9289659756045093,0.0,0.0,221
