theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
7.0,1.5,14,5000,false,0,10000,0.0,0.9999999999999998,4303,0.9999999999999996,0.8606,66,66,0,0,414,21642,11,0,1.0,20
7.0,0.1,6,5000,false,0,10000,0.0,0.9999999999999998,4148,0.9999999999999996,0.8296,92,92,0,0,696,40299,68,0,1.0,34
7.0,3.0,13,5000,false,0,10000,1.0,0.9999999999999998,3789,0.9999999999999996,0.7578,72,71,0,0,1300,41941,224,0,1.0,32
5.0,1.0,9,5000,false,0,10000,1.0,0.9999999999999998,4372,0.9999999999999996,0.8744,55,55,0,0,696,29354,109,0,1.0,21
5.0,0.5,4,5000,false,0,10000,1.0,0.9999999999999998,4283,0.9999999999999996,0.8566,66,65,0,0,903,39805,219,0,1.0,26
5.0,5.0,30,5000,false,0,10000,1.0,0.9999999999999998,4322,0.9999999999999996,0.8644,114,113,0,0,6822,104748,3867,2277,1.0,85
7.0,0.7,12,5000,false,0,10000,1.0,0.9999999999999998,4250,0.9999999999999996,0.85,80,80,0,0,560,31487,27,0,1.0,27
5.0,2.0,6,5000,false,0,10000,0.0,0.9999999999999998,4162,0.9999999999999996,0.8324,62,61,0,0,1529,46912,714,0,1.0,28
7.0,0.3,9,5000,false,0,10000,1.0,0.9999999999999998,4410,0.9999999999999996,0.882,59,57,0,0,155,12135,0,0,1.0,16
5.0,2.0,7,5000,true,146,146,1.0,0.9984959650215575,4824,0.7546343649185999,0.9648,92,91,97,97,3531,67210,2247,1109,1.0,55
5.0,0.1,30,5000,false,0,10000,0.0,0.9999999999999998,4316,0.9999999999999996,0.8632,70,70,0,0,934,42743,291,0,1.0,29
7.0,1.5,15,5000,false,0,10000,0.0,0.9999999999999998,4147,0.9999999999999996,0.8294,73,73,0,0,619,30301,23,0,1.0,22
7.0,0.1,7,5000,false,0,10000,1.0,0.9999999999999998,4371,0.9999999999999996,0.8742,72,71,0,0,312,20404,1,0,1.0,19
5.0,1.0,10,5000,false,0,10000,1.0,0.9999999999999998,4452,0.9999999999999996,0.8904,51,51,0,0,542,23800,50,0,1.0,19
7.0,3.0,14,5000,false,0,10000,0.0,0.9999999999999998,4100,0.9999999999999996,0.82,62,61,0,0,707,26424,61,1,1.0,26
5.0,0.5,5,5000,false,0,10000,1.0,0.9999999999999998,4385,0.9999999999999996,0.877,59,59,0,0,662,30543,86,0,1.0,21
5.0,0.5,6,5000,true,104,104,1.0,0.9988449884492293,4622,0.8565546846714589,0.9244,48,47,55,55,334,17315,11,0,1.0,17
5.0,0.5,7,5000,true,161,161,1.0,0.9992041024281608,4691,0.7746989885080638,0.9382,101,100,112,112,2231,69940,1502,432,1.0,53
5.0,0.5,8,5000,true,125,125,0.0,0.9997824689209256,4541,0.8683135646375726,0.9082,52,52,76,76,454,22564,37,0,1.0,18
5.0,0.5,9,5000,true,125,125,0.0,0.999794189245795,4532,0.8686213325196334,0.9064,52,52,76,76,461,22574,42,0,1.0,20
5.0,0.5,10,5000,true,191,191,1.0,0.999432965138773,4618,0.8368037364793798,0.9236,128,127,142,142,3798,88090,1905,1522,1.0,85
7.0,0.0,1,5000,false,0,10000,0.0,0.9999999999999998,4200,0.9999999999999996,0.84,60,59,0,0,252,0,42,1,1.0,28
7.0,0.7,13,5000,false,0,10000,0.0,0.9999999999999998,4193,0.9999999999999996,0.8386,87,86,0,0,652,36867,51,0,1.0,28
5.0,2.0,8,5000,false,0,10000,0.0,0.9999999999999998,4156,0.9999999999999996,0.8312,62,61,0,0,1464,45405,639,0,1.0,28
5.0,2.0,9,5000,true,140,140,0.0,0.9985490906016017,4835,0.7124408758112759,0.967,85,84,91,91,2707,64460,2121,423,1.0,43
7.0,0.3,10,5000,false,0,10000,1.0,0.9999999999999998,4343,0.9999999999999996,0.8686,74,73,0,0,377,23592,4,0,1.0,20
5.0,0.2,1,5000,false,0,10000,0.0,0.9999999999999998,4497,0.9999999999999996,0.8994,54,54,0,0,487,24235,29,0,1.0,19
7.0,1.5,16,5000,false,0,10000,1.0,0.9999999999999998,4448,0.9999999999999996,0.8896,57,57,0,0,212,13801,2,0,1.0,17
7.0,3.0,15,5000,false,0,10000,0.0,0.9999999999999998,4158,0.9999999999999996,0.8316,130,130,0,0,5271,87038,2310,2127,1.0,87
7.0,0.1,8,5000,false,0,10000,1.0,0.9999999999999998,4137,0.9999999999999996,0.8274,92,91,0,0,679,39850,57,0,1.0,30
5.0,1.0,11,5000,false,0,10000,1.0,0.9999999999999998,4222,0.9999999999999996,0.8444,67,67,0,0,1155,45079,414,0,1.0,27
5.0,0.5,11,5000,false,0,10000,1.0,0.9999999999999998,4324,0.9999999999999996,0.8648,70,70,0,0,1013,44591,360,0,1.0,30
7.0,0.0,2,5000,false,0,10000,1.0,0.9999999999999998,4192,0.9999999999999996,0.8384,73,73,0,0,523,0,202,20,1.0,36
7.0,0.7,14,5000,false,0,10000,0.0,0.9999999999999998,4469,0.9999999999999996,0.8938,56,55,0,0,143,11087,0,0,1.0,16
5.0,2.0,10,5000,false,0,10000,1.0,0.9999999999999998,4315,0.9999999999999996,0.863,68,66,0,0,1811,53932,1136,2,1.0,32
5.0,2.0,11,5000,true,151,151,0.0,0.9985732521852435,4781,0.7968376357307658,0.9562,96,95,102,102,4196,70166,2290,1691,1.0,63
7.0,0.3,11,5000,false,0,10000,0.0,0.9999999999999998,4417,0.9999999999999996,0.8834,64,62,0,0,216,15163,1,0,1.0,15
5.0,0.2,2,5000,false,0,10000,0.0,0.9999999999999998,4349,0.9999999999999996,0.8698,81,79,0,0,1195,52624,579,1,1.0,34
5.0,0.2,3,5000,true,225,225,1.0,0.9999272983532624,4518,0.8564188956479521,0.9036,142,142,176,176,4081,98963,1986,1621,1.0,97
7.0,1.5,17,5000,false,0,10000,1.0,0.9999999999999998,4390,0.9999999999999996,0.878,61,60,0,0,284,16536,2,0,1.0,19
7.0,0.1,9,5000,false,0,10000,1.0,0.9999999999999998,4378,0.9999999999999996,0.8756,65,64,0,0,215,15502,0,0,1.0,17
5.0,1.0,12,5000,false,0,10000,1.0,0.9999999999999998,4395,0.9999999999999996,0.879,53,53,0,0,641,27028,78,0,1.0,19
7.0,3.0,16,5000,false,0,10000,0.0,0.9999999999999998,4085,0.9999999999999996,0.817,63,63,0,0,730,27376,53,0,1.0,25
5.0,0.5,12,5000,false,0,10000,0.0,0.9999999999999998,4377,0.9999999999999996,0.8754,62,62,0,0,735,33883,142,0,1.0,23
5.0,0.5,13,5000,true,102,102,1.0,0.9988531647841834,4643,0.8561829975215813,0.9286,46,45,53,53,291,15517,8,0,1.0,15
7.0,0.0,3,5000,false,0,10000,0.0,0.9999999999999998,4236,0.9999999999999996,0.8472,77,76,0,0,594,0,263,45,1.0,39
7.0,0.7,15,5000,false,0,10000,1.0,0.9999999999999998,4359,0.9999999999999996,0.8718,73,73,0,0,416,24729,4,0,1.0,25
5.0,2.0,12,5000,false,0,10000,1.0,0.9999999999999998,4296,0.9999999999999996,0.8592,51,50,0,0,802,28071,176,0,1.0,23
7.0,0.3,12,5000,false,0,10000,1.0,0.9999999999999998,4433,0.9999999999999996,0.8866,59,57,0,0,161,12197,0,0,1.0,16
7.0,3.0,17,5000,false,0,10000,1.0,0.9999999999999998,4442,0.9999999999999996,0.8884,99,97,0,0,2574,64798,1777,246,1.0,45
5.0,0.2,4,5000,false,0,10000,0.0,0.9999999999999998,4311,0.9999999999999996,0.8622,70,69,0,0,907,41350,243,0,1.0,25
7.0,0.1,10,5000,false,0,10000,0.0,0.9999999999999998,4346,0.9999999999999996,0.8692,68,66,0,0,251,17589,1,0,1.0,18
7.0,1.5,18,5000,false,0,10000,0.0,0.9999999999999998,3941,0.9999999999999996,0.7882,87,87,0,0,1134,48086,245,0,1.0,34
5.0,1.0,13,5000,false,0,10000,0.0,0.9999999999999998,4482,0.9999999999999996,0.8964,52,51,0,0,518,23258,44,0,1.0,18
5.0,0.5,14,5000,false,0,10000,1.0,0.9999999999999998,4492,0.9999999999999996,0.8984,53,53,0,0,498,24205,33,0,1.0,19
7.0,0.0,4,5000,false,0,10000,1.0,0.9999999999999998,4194,0.9999999999999996,0.8388,67,67,0,0,372,0,121,3,1.0,30
7.0,0.7,16,5000,false,0,10000,0.0,0.9999999999999998,4421,0.9999999999999996,0.8842,62,61,0,0,209,14654,0,0,1.0,18
5.0,2.0,13,5000,false,0,10000,1.0,0.9999999999999998,4154,0.9999999999999996,0.8308,62,61,0,0,1504,46109,677,1,1.0,31
5.0,2.0,14,5000,true,143,143,0.0,0.9996525885364328,4614,0.7488211821111715,0.9228,74,74,94,94,2021,58951,1622,17,1.0,35
7.0,0.3,13,5000,false,0,10000,0.0,0.9999999999999998,4438,0.9999999999999996,0.8876,58,57,0,0,158,11979,1,0,1.0,17
5.0,0.2,5,5000,false,0,10000,0.0,0.9999999999999998,4365,0.9999999999999996,0.873,61,61,0,0,715,33336,120,0,1.0,22
7.0,0.1,11,5000,false,0,10000,1.0,0.9999999999999998,4159,0.9999999999999996,0.8318,89,89,0,0,643,37701,41,0,1.0,28
5.0,1.0,14,5000,false,0,10000,0.0,0.9999999999999998,4221,0.9999999999999996,0.8442,65,64,0,0,1072,41914,323,0,1.0,27
7.0,3.0,18,5000,false,0,10000,1.0,0.9999999999999998,3982,0.9999999999999996,0.7964,66,65,0,0,864,30941,88,0,1.0,27
7.0,1.5,19,5000,false,0,10000,1.0,0.9999999999999998,4392,0.9999999999999996,0.8784,60,59,0,0,260,15787,2,0,1.0,15
5.0,0.5,15,5000,false,0,10000,0.0,0.9999999999999998,4311,0.9999999999999996,0.8622,65,65,0,0,849,38229,195,0,1.0,26
7.0,0.0,5,5000,false,0,10000,0.0,0.9999999999999998,4251,0.9999999999999996,0.8502,54,54,0,0,154,0,14,0,1.0,22
7.0,0.7,17,5000,false,0,10000,1.0,0.9999999999999998,4256,0.9999999999999996,0.8512,81,80,0,0,548,31359,16,0,1.0,22
5.0,2.0,15,5000,false,0,10000,1.0,0.9999999999999998,4180,0.9999999999999996,0.836,54,54,0,0,1028,33980,265,0,1.0,26
5.0,2.0,16,5000,true,148,148,0.0,0.998438159939099,4816,0.7767825050864196,0.9632,94,93,99,99,3858,68285,2279,1395,1.0,60
7.0,0.3,14,5000,false,0,10000,1.0,0.9999999999999998,4405,0.9999999999999996,0.881,66,65,0,0,225,15835,0,0,1.0,17
5.0,0.2,6,5000,false,0,10000,1.0,0.9999999999999998,4319,0.9999999999999996,0.8638,77,75,0,0,1125,49434,484,1,1.0,33
5.0,0.2,7,5000,true,116,116,1.0,0.9994791238561899,4557,0.8624319955584276,0.9114,52,52,67,67,414,20867,22,0,1.0,17
5.0,0.2,8,5000,true,180,180,1.0,0.9999720469468629,4513,0.8231807610731443,0.9026,88,87,131,131,1448,59860,954,39,1.0,40
7.0,3.0,19,5000,false,0,10000,0.0,0.9999999999999998,3798,0.9999999999999996,0.7596,76,75,0,0,1514,47485,376,2,1.0,33
5.0,1.0,15,5000,false,0,10000,1.0,0.9999999999999998,4248,0.9999999999999996,0.8496,70,69,0,0,1269,48289,541,1,1.0,31
7.0,0.1,12,5000,false,0,10000,1.0,0.9999999999999998,4352,0.9999999999999996,0.8704,74,73,0,0,365,22946,4,0,1.0,21
7.0,1.5,20,5000,false,0,10000,1.0,0.9999999999999998,4128,0.9999999999999996,0.8256,105,104,0,0,1666,64170,824,46,1.0,44
5.0,0.5,16,5000,false,0,10000,0.0,0.9999999999999998,4329,0.9999999999999996,0.8658,71,71,0,0,1040,45577,397,0,1.0,28
7.0,0.0,6,5000,false,0,10000,0.0,0.9999999999999998,4256,0.9999999999999996,0.8512,83,83,0,0,803,0,366,118,1.0,45
7.0,0.7,18,5000,false,0,10000,1.0,0.9999999999999998,4194,0.9999999999999996,0.8388,85,84,0,0,625,35205,32,0,1.0,28
5.0,2.0,17,5000,false,0,10000,1.0,0.9999999999999998,4250,0.9999999999999996,0.85,52,51,0,0,862,29640,193,0,1.0,26
7.0,0.3,15,5000,false,0,10000,0.0,0.9999999999999998,4162,0.9999999999999996,0.8324,93,92,0,0,702,40852,91,0,1.0,33
5.0,0.2,9,5000,false,0,10000,0.0,0.9999999999999998,4341,0.9999999999999996,0.8682,69,67,0,0,884,40503,256,0,1.0,26
7.0,3.0,20,5000,false,0,10000,0.0,0.9999999999999998,4271,0.9999999999999996,0.8542,57,56,0,0,412,17870,16,0,1.0,21
7.0,1.5,21,5000,false,0,10000,1.0,0.9999999999999998,4255,0.9999999999999996,0.851,69,68,0,0,491,25048,9,0,1.0,21
7.0,0.1,13,5000,false,0,10000,0.0,0.9999999999999998,4043,0.9999999999999996,0.8086,103,102,0,0,849,48815,168,2,1.0,38
5.0,1.0,16,5000,false,0,10000,0.0,0.9999999999999998,4298,0.9999999999999996,0.8596,60,60,0,0,885,35716,213,0,1.0,23
5.0,0.5,17,5000,false,0,10000,1.0,0.9999999999999998,4468,0.9999999999999996,0.8936,55,54,0,0,553,25905,50,0,1.0,18
7.0,0.0,7,5000,false,0,10000,0.0,0.9999999999999998,4203,0.9999999999999996,0.8406,58,58,0,0,200,0,27,0,1.0,25
7.0,0.7,19,5000,false,0,10000,1.0,0.9999999999999998,4456,0.9999999999999996,0.8912,62,61,0,0,192,14017,1,0,1.0,17
5.0,2.0,18,5000,false,0,10000,0.0,0.9999999999999998,4149,0.9999999999999996,0.8298,56,55,0,0,1154,37166,360,0,1.0,26
7.0,0.3,16,5000,false,0,10000,1.0,0.9999999999999998,4368,0.9999999999999996,0.8736,72,71,0,0,345,21730,1,0,1.0,19
5.0,0.2,10,5000,false,0,10000,1.0,0.9999999999999998,4379,0.9999999999999996,0.8758,62,61,0,0,691,32072,107,0,1.0,23
7.0,3.0,21,5000,false,0,10000,1.0,0.9999999999999998,4346,0.9999999999999996,0.8692,51,50,0,0,270,13227,5,0,1.0,18
5.0,1.0,17,5000,false,0,10000,1.0,0.9999999999999998,4368,0.9999999999999996,0.8736,77,76,0,0,1502,55833,884,4,1.0,37
5.0,1.0,18,5000,true,166,166,0.0,0.9989976083780644,4709,0.8075628670714369,0.9418,108,108,117,117,3616,77080,1986,1346,1.0,67
7.0,0.1,14,5000,false,0,10000,0.0,0.9999999999999998,4279,0.9999999999999996,0.8558,80,79,0,0,451,27920,7,0,1.0,26
7.0,1.5,22,5000,false,0,10000,1.0,0.9999999999999998,4241,0.9999999999999996,0.8482,69,68,0,0,459,23921,15,0,1.0,20
5.0,0.5,18,5000,false,0,10000,0.0,0.9999999999999998,4411,0.9999999999999996,0.8822,58,58,0,0,633,29290,90,0,1.0,19
5.0,0.5,19,5000,true,124,124,0.0,0.999782185436265,4531,0.8681457516311879,0.9062,52,51,75,75,446,21869,31,0,1.0,16
5.0,0.5,20,5000,true,114,114,1.0,0.9994255441638841,4550,0.8618178635538047,0.91,51,51,65,65,421,21013,23,0,1.0,19
5.0,0.5,21,5000,true,116,116,1.0,0.9995894522950017,4559,0.8638629356370034,0.9118,50,49,67,67,424,20435,35,0,1.0,20
7.0,0.0,8,5000,false,0,10000,1.0,0.9999999999999998,4209,0.9999999999999996,0.8418,65,64,0,0,326,0,95,3,1.0,28
7.0,0.7,20,5000,false,0,10000,0.0,0.9999999999999998,4332,0.9999999999999996,0.8664,75,74,0,0,423,25559,10,0,1.0,22
5.0,2.0,19,5000,false,0,10000,0.0,0.9999999999999998,4253,0.9999999999999996,0.8506,51,51,0,0,840,29119,175,0,1.0,24
7.0,0.3,17,5000,false,0,10000,0.0,0.9999999999999998,4402,0.9999999999999996,0.8804,60,59,0,0,153,12005,0,0,1.0,17
5.0,0.2,11,5000,false,0,10000,0.0,0.9999999999999998,4390,0.9999999999999996,0.878,59,59,0,0,641,30048,68,0,1.0,22
7.0,3.0,22,5000,false,0,10000,0.0,0.9999999999999998,4017,0.9999999999999996,0.8034,64,63,0,0,819,29064,88,0,1.0,25
5.0,1.0,19,5000,false,0,10000,1.0,0.9999999999999998,4265,0.9999999999999996,0.853,62,61,0,0,933,37213,238,0,1.0,24
7.0,0.1,15,5000,false,0,10000,1.0,0.9999999999999998,4386,0.9999999999999996,0.8772,61,60,0,0,175,13228,0,0,1.0,17
7.0,1.5,23,5000,false,0,10000,1.0,0.9999999999999998,4442,0.9999999999999996,0.8884,59,57,0,0,213,13613,2,0,1.0,16
5.0,0.5,22,5000,false,0,10000,1.0,0.9999999999999998,4305,0.9999999999999996,0.861,68,67,0,0,966,42127,307,0,1.0,29
7.0,0.0,9,5000,false,0,10000,0.0,0.9999999999999998,4240,0.9999999999999996,0.848,55,54,0,0,166,0,21,0,1.0,22
7.0,0.7,21,5000,false,0,10000,0.0,0.9999999999999998,4346,0.9999999999999996,0.8692,74,73,0,0,399,24338,3,0,1.0,19
5.0,2.0,20,5000,false,0,10000,0.0,0.9999999999999998,4197,0.9999999999999996,0.8394,64,63,0,0,1589,48737,807,0,1.0,29
7.0,0.3,18,5000,false,0,10000,1.0,0.9999999999999998,4313,0.9999999999999996,0.8626,78,78,0,0,441,27583,6,0,1.0,24
5.0,0.2,12,5000,false,0,10000,0.0,0.9999999999999998,4441,0.9999999999999996,0.8882,57,57,0,0,562,27403,44,0,1.0,21
7.0,3.0,23,5000,false,0,10000,1.0,0.9999999999999998,3953,0.9999999999999996,0.7906,69,68,0,0,1025,35054,154,0,1.0,29
5.0,1.0,20,5000,false,0,10000,1.0,0.9999999999999998,4457,0.9999999999999996,0.8914,52,52,0,0,533,23805,54,0,1.0,19
5.0,1.0,21,5000,true,161,161,0.0,0.9989171918121056,4763,0.7859920730129075,0.9526,104,103,112,112,3214,73869,1940,1040,1.0,61
5.0,1.0,22,5000,true,155,155,0.0,0.9989529305566064,4747,0.7620264809029424,0.9494,98,97,106,106,2645,70172,1789,614,1.0,57
7.0,0.1,16,5000,false,0,10000,0.0,0.9999999999999998,4239,0.9999999999999996,0.8478,81,81,0,0,470,28793,8,0,1.0,23
7.0,1.5,24,5000,false,0,10000,0.0,0.9999999999999998,4083,0.9999999999999996,0.8166,76,76,0,0,736,34209,48,0,1.0,23
5.0,0.5,23,5000,false,0,10000,1.0,0.9999999999999998,4448,0.9999999999999996,0.8896,57,56,0,0,581,27496,60,0,1.0,22
7.0,0.0,10,5000,false,0,10000,0.0,0.9999999999999998,4160,0.9999999999999996,0.832,65,65,0,0,329,0,109,4,1.0,31
7.0,0.7,22,5000,false,0,10000,0.0,0.9999999999999998,4431,0.9999999999999996,0.8862,60,58,0,0,164,12631,1,0,1.0,17
5.0,2.0,21,5000,false,0,10000,0.0,0.9999999999999998,4408,0.9999999999999996,0.8816,47,46,0,0,557,21277,63,0,1.0,21
7.0,0.3,19,5000,false,0,10000,1.0,0.9999999999999998,4431,0.9999999999999996,0.8862,60,58,0,0,167,12495,0,0,1.0,17
5.0,0.2,13,5000,false,0,10000,0.0,0.9999999999999998,4473,0.9999999999999996,0.8946,56,55,0,0,521,25489,53,0,1.0,20
7.0,3.0,24,5000,false,0,10000,1.0,0.9999999999999998,3773,0.9999999999999996,0.7546,77,76,0,0,1686,51857,510,2,1.0,36
5.0,1.0,23,5000,false,0,10000,0.0,0.9999999999999998,4241,0.9999999999999996,0.8482,61,61,0,0,972,38552,247,0,1.0,26
5.0,1.0,24,5000,true,119,119,1.0,0.9997477453174016,4536,0.867103261285561,0.9072,48,48,70,70,424,19750,28,0,1.0,17
7.0,0.1,17,5000,false,0,10000,1.0,0.9999999999999998,4339,0.9999999999999996,0.8678,73,73,0,0,340,21802,2,0,1.0,22
5.0,1.0,25,5000,true,176,176,1.0,0.9991016689015061,4646,0.830574693862471,0.9292,117,116,127,127,4164,83414,2118,1699,1.0,79
5.0,1.0,26,5000,true,158,158,0.0,0.9988367930617927,4758,0.7771112083011044,0.9516,101,100,109,109,3066,72648,1900,934,1.0,59
7.0,1.5,25,5000,false,0,10000,0.0,0.9999999999999998,4454,0.9999999999999996,0.8908,55,53,0,0,170,11674,1,0,1.0,17
5.0,0.5,24,5000,false,0,10000,1.0,0.9999999999999998,4404,0.9999999999999996,0.8808,58,58,0,0,658,30324,93,0,1.0,21
7.0,0.0,11,5000,false,0,10000,1.0,0.9999999999999998,4206,0.9999999999999996,0.8412,58,58,0,0,237,0,37,0,1.0,28
7.0,0.7,23,5000,false,0,10000,0.0,0.9999999999999998,4466,0.9999999999999996,0.8932,51,50,0,0,103,8766,0,0,1.0,14
5.0,2.0,22,5000,false,0,10000,0.0,0.9999999999999998,4388,0.9999999999999996,0.8776,71,69,0,0,1902,56397,1291,13,1.0,32
7.0,0.3,20,5000,false,0,10000,1.0,0.9999999999999998,4379,0.9999999999999996,0.8758,72,71,0,0,346,21897,4,0,1.0,19
5.0,0.2,14,5000,false,0,10000,1.0,0.9999999999999998,4405,0.9999999999999996,0.881,79,78,0,0,1205,52366,626,7,1.0,35
7.0,3.0,25,5000,false,0,10000,1.0,0.9999999999999998,3922,0.9999999999999996,0.7844,69,68,0,0,1027,35289,146,1,1.0,30
7.0,0.1,18,5000,false,0,10000,0.0,0.9999999999999998,4346,0.9999999999999996,0.8692,76,75,0,0,371,23703,6,0,1.0,20
5.0,1.0,27,5000,false,0,10000,1.0,0.9999999999999998,4246,0.9999999999999996,0.8492,70,69,0,0,1303,49074,576,0,1.0,29
7.0,1.5,26,5000,false,0,10000,1.0,0.9999999999999998,4057,0.9999999999999996,0.8114,82,81,0,0,858,39219,109,0,1.0,28
5.0,0.5,25,5000,false,0,10000,0.0,0.9999999999999998,4294,0.9999999999999996,0.8588,72,71,0,0,1103,47408,425,0,1.0,31
5.0,0.5,26,5000,true,118,118,1.0,0.9995612051944152,4539,0.8640479325221987,0.9078,52,52,69,69,450,21985,29,0,1.0,18
7.0,0.0,12,5000,false,0,10000,0.0,0.9999999999999998,4222,0.9999999999999996,0.8444,56,56,0,0,165,0,16,0,1.0,22
7.0,0.7,24,5000,false,0,10000,0.0,0.9999999999999998,4117,0.9999999999999996,0.8234,90,89,0,0,745,40959,73,0,1.0,29
5.0,2.0,23,5000,false,0,10000,1.0,0.9999999999999998,4119,0.9999999999999996,0.8238,57,56,0,0,1228,38887,407,0,1.0,24
5.0,2.0,24,5000,true,140,140,0.0,0.9988003429897903,4808,0.7069898767209746,0.9616,83,83,91,91,2494,63665,2067,237,1.0,44
7.0,0.3,21,5000,false,0,10000,1.0,0.9999999999999998,4452,0.9999999999999996,0.8904,58,57,0,0,136,11543,0,0,1.0,14
5.0,0.2,15,5000,false,0,10000,0.0,0.9999999999999998,4364,0.9999999999999996,0.8728,62,61,0,0,676,32094,84,0,1.0,24
7.0,0.1,19,5000,false,0,10000,1.0,0.9999999999999998,4374,0.9999999999999996,0.8748,69,68,0,0,294,19061,1,0,1.0,21
7.0,3.0,26,5000,false,0,10000,0.0,0.9999999999999998,3950,0.9999999999999996,0.79,69,68,0,0,1022,35181,158,0,1.0,28
5.0,1.0,28,5000,false,0,10000,0.0,0.9999999999999998,4233,0.9999999999999996,0.8466,62,61,0,0,963,38897,232,0,1.0,25
7.0,1.5,27,5000,false,0,10000,1.0,0.9999999999999998,4087,0.9999999999999996,0.8174,76,76,0,0,737,34189,42,0,1.0,25
5.0,0.5,27,5000,false,0,10000,1.0,0.9999999999999998,4329,0.9999999999999996,0.8658,76,75,0,0,1167,50162,519,1,1.0,33
5.0,0.5,28,5000,true,99,99,0.0,0.9986826019416685,4693,0.8546575893779945,0.9386,44,43,50,50,229,13534,9,0,1.0,16
7.0,0.0,13,5000,false,0,10000,0.0,0.9999999999999998,4232,0.9999999999999996,0.8464,55,55,0,0,174,0,11,0,1.0,21
7.0,0.7,25,5000,false,0,10000,0.0,0.9999999999999998,4048,0.9999999999999996,0.8096,96,95,0,0,883,47225,147,0,1.0,38
5.0,2.0,25,5000,false,0,10000,1.0,0.9999999999999998,4278,0.9999999999999996,0.8556,50,50,0,0,801,28062,162,0,1.0,23
7.0,0.3,22,5000,false,0,10000,1.0,0.9999999999999998,4156,0.9999999999999996,0.8312,90,89,0,0,647,38044,52,0,1.0,26
5.0,0.2,16,5000,false,0,10000,1.0,0.9999999999999998,4381,0.9999999999999996,0.8762,79,79,0,0,1214,52851,621,4,1.0,39
7.0,3.0,27,5000,false,0,10000,0.0,0.9999999999999998,4153,0.9999999999999996,0.8306,61,60,0,0,586,23155,34,0,1.0,27
7.0,0.1,20,5000,false,0,10000,0.0,0.9999999999999998,4344,0.9999999999999996,0.8688,68,68,0,0,274,18386,0,0,1.0,18
5.0,1.0,29,5000,false,0,10000,1.0,0.9999999999999998,4357,0.9999999999999996,0.8714,55,55,0,0,704,29859,105,0,1.0,22
7.0,1.5,28,5000,false,0,10000,1.0,0.9999999999999998,4169,0.9999999999999996,0.8338,74,73,0,0,616,29859,26,0,1.0,24
5.0,0.5,29,5000,false,0,10000,1.0,0.9999999999999998,4313,0.9999999999999996,0.8626,65,65,0,0,878,38862,206,0,1.0,24
7.0,0.0,14,5000,false,0,10000,1.0,0.9999999999999998,4181,0.9999999999999996,0.8362,59,59,0,0,260,0,45,0,1.0,30
7.0,0.7,26,5000,false,0,10000,0.0,0.9999999999999998,4390,0.9999999999999996,0.878,66,65,0,0,253,16825,1,0,1.0,18
5.0,2.0,26,5000,false,0,10000,1.0,0.9999999999999998,4239,0.9999999999999996,0.8478,51,50,0,0,873,29874,192,0,1.0,22
7.0,0.3,23,5000,false,0,10000,0.0,0.9999999999999998,4405,0.9999999999999996,0.881,66,64,0,0,224,15871,0,0,1.0,17
5.0,0.2,17,5000,false,0,10000,1.0,0.9999999999999998,4395,0.9999999999999996,0.879,62,61,0,0,687,32237,112,0,1.0,23
5.0,0.2,18,5000,true,113,113,0.0,0.9993699843331074,4557,0.8610023308539376,0.9114,51,51,64,64,402,20233,13,0,1.0,18
7.0,3.0,28,5000,false,0,10000,0.0,0.9999999999999998,4309,0.9999999999999996,0.8618,125,124,0,0,5079,81272,2268,2124,1.0,83
5.0,1.0,30,5000,false,0,10000,1.0,0.9999999999999998,4397,0.9999999999999996,0.8794,54,54,0,0,629,26928,73,0,1.0,17
5.0,1.5,1,5000,true,159,159,1.0,0.9998868889748521,4531,0.7693067890006288,0.9062,79,77,110,110,1883,60132,1405,18,1.0,39
7.0,0.1,21,5000,false,0,10000,0.0,0.9999999999999998,4069,0.9999999999999996,0.8138,111,109,0,0,1046,55784,335,21,1.0,44
7.0,1.5,29,5000,false,0,10000,1.0,0.9999999999999998,3971,0.9999999999999996,0.7942,82,81,0,0,889,40402,82,0,1.0,31
5.0,0.5,30,5000,false,0,10000,1.0,0.9999999999999998,4312,0.9999999999999996,0.8624,69,68,0,0,972,42773,314,0,1.0,29
7.0,0.0,15,5000,false,0,10000,1.0,0.9999999999999998,4186,0.9999999999999996,0.8372,67,66,0,0,389,0,120,5,1.0,32
7.0,0.7,27,5000,false,0,10000,1.0,0.9999999999999998,4438,0.9999999999999996,0.8876,61,60,0,0,204,14215,0,0,1.0,17
5.0,2.0,27,5000,false,0,10000,0.0,0.9999999999999998,4317,0.9999999999999996,0.8634,68,67,0,0,1821,54161,1146,2,1.0,32
7.0,0.3,24,5000,false,0,10000,0.0,0.9999999999999998,4394,0.9999999999999996,0.8788,71,71,0,0,325,20991,1,0,1.0,21
5.0,0.2,19,5000,false,0,10000,1.0,0.9999999999999998,4339,0.9999999999999996,0.8678,73,72,0,0,1008,45605,386,0,1.0,31
7.0,3.0,29,5000,false,0,10000,1.0,0.9999999999999998,4091,0.9999999999999996,0.8182,61,61,0,0,697,26241,47,1,1.0,28
